order_id,delivery_partner_id_x,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status_x,reasons_if_delayed,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_y,order_total,payment_method,delivery_partner_id_y,store_id,order_year,order_month,weekday,rating,sentiment,feedback_category
1471897083,98410,2023-12-06 22:08:53,2023-12-06 22:04:53,-4.0,1.87,On Time,No Delay,78439088,2023-12-06 21:55:53,2023-12-06 22:08:53,2023-12-06 22:04:53,On Time,1831.85,Wallet,98410,1202,2023,December,Wednesday,4,Neutral,Product Quality
6081974624,91286,2024-03-19 20:41:47,2024-03-19 20:39:47,-2.0,3.24,On Time,No Delay,79764458,2024-03-19 20:30:47,2024-03-19 20:41:47,2024-03-19 20:39:47,On Time,1275.19,Card,91286,9400,2024,March,Tuesday,3,Neutral,Delivery
806680874,50897,2023-11-15 17:16:28,2023-11-15 17:17:28,1.0,4.24,On Time,Traffic,14632090,2023-11-15 16:59:28,2023-11-15 17:16:28,2023-11-15 17:17:28,On Time,5405.1,Card,50897,8823,2023,November,Wednesday,3,Neutral,Delivery
8213018419,97345,2023-04-10 20:49:03,2023-04-10 21:10:03,21.0,3.04,Significantly Delayed,Traffic,16640907,2023-04-10 20:32:03,2023-04-10 20:49:03,2023-04-10 21:10:03,Significantly Delayed,1078.17,Wallet,97345,8241,2023,April,Monday,3,Neutral,App Experience
4610876894,59869,2023-08-14 21:58:48,2023-08-14 21:58:48,0.0,3.28,On Time,No Delay,59485034,2023-08-14 21:47:48,2023-08-14 21:58:48,2023-08-14 21:58:48,On Time,4185.1,Wallet,59869,2338,2023,August,Monday,1,Negative,Delivery
9116180240,31849,2023-05-23 18:34:19,2023-05-23 18:36:19,2.0,0.76,On Time,Traffic,17696094,2023-05-23 18:17:19,2023-05-23 18:34:19,2023-05-23 18:36:19,On Time,994.56,Card,31849,3371,2023,May,Tuesday,3,Neutral,App Experience
8916648395,76482,2023-07-15 16:56:10,2023-07-15 16:55:10,-1.0,0.83,On Time,No Delay,8138417,2023-07-15 16:37:10,2023-07-15 16:56:10,2023-07-15 16:55:10,On Time,2209.24,Upi,76482,7363,2023,July,Saturday,4,Neutral,Delivery
3626990751,41338,2023-05-10 19:28:23,2023-05-10 19:43:23,15.0,4.28,Slightly Delayed,Traffic,81940369,2023-05-10 19:15:23,2023-05-10 19:28:23,2023-05-10 19:43:23,Slightly Delayed,3325.83,Card,41338,6025,2023,May,Wednesday,5,Positive,Delivery
2544173358,24026,2024-11-03 16:51:57,2024-11-03 16:51:57,0.0,2.73,On Time,No Delay,43295656,2024-11-03 16:41:57,2024-11-03 16:51:57,2024-11-03 16:51:57,On Time,3448.92,Upi,24026,7408,2024,November,Sunday,4,Neutral,Customer Service
3654075570,5013,2023-06-25 00:42:19,2023-06-25 00:40:19,-2.0,0.87,On Time,No Delay,81906973,2023-06-25 00:32:19,2023-06-25 00:42:19,2023-06-25 00:40:19,On Time,2328.2,Card,5013,7126,2023,June,Sunday,1,Negative,App Experience
9846277624,5141,2024-09-17 13:21:52,2024-09-17 13:21:52,0.0,1.77,On Time,No Delay,78732957,2024-09-17 13:06:52,2024-09-17 13:21:52,2024-09-17 13:21:52,On Time,3983.77,Card,5141,9346,2024,September,Tuesday,5,Positive,Product Quality
8600159148,24508,2023-08-15 05:47:55,2023-08-15 06:00:55,13.0,4.14,Slightly Delayed,Traffic,64748953,2023-08-15 05:35:55,2023-08-15 05:47:55,2023-08-15 06:00:55,Slightly Delayed,3157.47,Wallet,24508,728,2023,August,Tuesday,1,Negative,Customer Service
9184012674,88446,2024-07-20 23:32:27,2024-07-20 23:31:27,-1.0,4.54,On Time,No Delay,54139038,2024-07-20 23:21:27,2024-07-20 23:32:27,2024-07-20 23:31:27,On Time,2492.95,Wallet,88446,4097,2024,July,Saturday,3,Neutral,Delivery
5842678913,49657,2024-06-02 11:16:26,2024-06-02 11:15:26,-1.0,0.96,On Time,No Delay,6756256,2024-06-02 11:01:26,2024-06-02 11:16:26,2024-06-02 11:15:26,On Time,3908.76,Wallet,49657,4580,2024,June,Sunday,5,Positive,Product Quality
6284066457,72455,2023-03-19 04:42:51,2023-03-19 04:43:51,1.0,3.83,On Time,Traffic,68341636,2023-03-19 04:24:51,2023-03-19 04:42:51,2023-03-19 04:43:51,On Time,3535.59,Card,72455,2910,2023,March,Sunday,4,Positive,Customer Service
957188879,55306,2024-01-12 22:01:51,2024-01-12 21:58:51,-3.0,3.09,On Time,No Delay,88067569,2024-01-12 21:44:51,2024-01-12 22:01:51,2024-01-12 21:58:51,On Time,5268.85,Upi,55306,1907,2024,January,Friday,3,Negative,Delivery
2027766693,39827,2023-07-17 21:38:20,2023-07-17 21:35:20,-3.0,3.14,On Time,No Delay,91024604,2023-07-17 21:27:20,2023-07-17 21:38:20,2023-07-17 21:35:20,On Time,212.61,Card,39827,3794,2023,July,Monday,5,Positive,Delivery
5201172375,15287,2024-01-07 13:46:44,2024-01-07 14:16:44,30.0,4.14,Significantly Delayed,Traffic,18199057,2024-01-07 13:28:44,2024-01-07 13:46:44,2024-01-07 14:16:44,Significantly Delayed,1394.24,Wallet,15287,7831,2024,January,Sunday,2,Negative,Product Quality
5211206337,52881,2024-03-04 19:35:55,2024-03-04 19:38:55,3.0,0.57,On Time,Traffic,84824280,2024-03-04 19:18:55,2024-03-04 19:35:55,2024-03-04 19:38:55,On Time,900.93,Wallet,52881,2346,2024,March,Monday,5,Positive,Delivery
519985157,97130,2023-06-07 03:34:41,2023-06-07 03:31:41,-3.0,1.66,On Time,No Delay,35455991,2023-06-07 03:23:41,2023-06-07 03:34:41,2023-06-07 03:31:41,On Time,2029.48,Card,97130,5177,2023,June,Wednesday,2,Negative,Customer Service
2599819074,78812,2023-05-08 06:02:42,2023-05-08 05:59:42,-3.0,1.73,On Time,No Delay,66310963,2023-05-08 05:51:42,2023-05-08 06:02:42,2023-05-08 05:59:42,On Time,2668.26,Card,78812,1133,2023,May,Monday,3,Neutral,Delivery
6564176767,37269,2024-04-11 11:18:11,2024-04-11 11:42:11,24.0,2.44,Significantly Delayed,Traffic,28221067,2024-04-11 11:04:11,2024-04-11 11:18:11,2024-04-11 11:42:11,Significantly Delayed,338.14,Cash,37269,4401,2024,April,Thursday,3,Neutral,Product Quality
5969684091,47179,2023-12-02 15:56:34,2023-12-02 15:53:34,-3.0,2.85,On Time,No Delay,13604883,2023-12-02 15:45:34,2023-12-02 15:56:34,2023-12-02 15:53:34,On Time,2571.47,Cash,47179,2395,2023,December,Saturday,1,Negative,Customer Service
8152246475,36583,2023-04-07 22:47:36,2023-04-07 22:45:36,-2.0,3.93,On Time,No Delay,46989310,2023-04-07 22:30:36,2023-04-07 22:47:36,2023-04-07 22:45:36,On Time,1388.41,Upi,36583,6694,2023,April,Friday,1,Negative,Customer Service
1954493018,17378,2024-08-25 16:25:20,2024-08-25 16:27:20,2.0,3.59,On Time,Traffic,41612464,2024-08-25 16:15:20,2024-08-25 16:25:20,2024-08-25 16:27:20,On Time,1380.66,Wallet,17378,8332,2024,August,Sunday,4,Neutral,App Experience
3695589383,6351,2024-01-13 01:33:18,2024-01-13 01:28:18,-5.0,3.03,On Time,No Delay,91868185,2024-01-13 01:15:18,2024-01-13 01:33:18,2024-01-13 01:28:18,On Time,1372.1,Upi,6351,3457,2024,January,Saturday,3,Neutral,Customer Service
6340807810,60222,2024-07-12 00:51:44,2024-07-12 00:47:44,-4.0,3.6,On Time,No Delay,57537308,2024-07-12 00:41:44,2024-07-12 00:51:44,2024-07-12 00:47:44,On Time,2726.23,Cash,60222,3415,2024,July,Friday,4,Neutral,Product Quality
8029845822,87260,2023-07-06 00:13:30,2023-07-06 00:18:30,5.0,1.39,On Time,Traffic,90621147,2023-07-05 23:53:30,2023-07-06 00:13:30,2023-07-06 00:18:30,On Time,650.2,Card,87260,5344,2023,July,Wednesday,5,Positive,Product Quality
8208755570,56067,2023-12-12 21:38:05,2023-12-12 21:35:05,-3.0,1.96,On Time,No Delay,46564935,2023-12-12 21:18:05,2023-12-12 21:38:05,2023-12-12 21:35:05,On Time,3751.55,Wallet,56067,9133,2023,December,Tuesday,1,Negative,Delivery
9622488249,8679,2024-06-26 09:38:51,2024-06-26 09:42:51,4.0,2.03,On Time,Traffic,96629258,2024-06-26 09:26:51,2024-06-26 09:38:51,2024-06-26 09:42:51,On Time,1198.32,Card,8679,8033,2024,June,Wednesday,2,Negative,App Experience
5410788959,43525,2024-06-12 10:40:56,2024-06-12 10:45:56,5.0,4.98,On Time,Traffic,40055711,2024-06-12 10:25:56,2024-06-12 10:40:56,2024-06-12 10:45:56,On Time,4301.42,Wallet,43525,3980,2024,June,Wednesday,3,Negative,Delivery
7087374685,80305,2024-09-21 17:54:45,2024-09-21 17:59:45,5.0,1.4,On Time,Traffic,48268435,2024-09-21 17:43:45,2024-09-21 17:54:45,2024-09-21 17:59:45,On Time,799.92,Cash,80305,817,2024,September,Saturday,4,Positive,Customer Service
1469556300,47985,2023-09-26 23:55:47,2023-09-26 23:52:47,-3.0,3.95,On Time,No Delay,65514005,2023-09-26 23:36:47,2023-09-26 23:55:47,2023-09-26 23:52:47,On Time,1070.56,Card,47985,5797,2023,September,Tuesday,5,Positive,App Experience
864290652,28456,2023-10-30 02:19:01,2023-10-30 02:15:01,-4.0,3.72,On Time,No Delay,57392064,2023-10-30 02:05:01,2023-10-30 02:19:01,2023-10-30 02:15:01,On Time,1797.36,Wallet,28456,1291,2023,October,Monday,3,Neutral,Customer Service
3052167498,38263,2023-07-24 17:25:37,2023-07-24 17:23:37,-2.0,2.7,On Time,No Delay,92636025,2023-07-24 17:07:37,2023-07-24 17:25:37,2023-07-24 17:23:37,On Time,671.55,Upi,38263,299,2023,July,Monday,5,Positive,Product Quality
8370088792,18197,2023-05-16 19:40:48,2023-05-16 19:39:48,-1.0,3.75,On Time,No Delay,9107360,2023-05-16 19:30:48,2023-05-16 19:40:48,2023-05-16 19:39:48,On Time,1475.02,Wallet,18197,3302,2023,May,Tuesday,2,Negative,Delivery
8955500595,25552,2023-05-07 18:23:53,2023-05-07 18:33:53,10.0,1.61,Slightly Delayed,Traffic,58415368,2023-05-07 18:03:53,2023-05-07 18:23:53,2023-05-07 18:33:53,Slightly Delayed,2564.44,Cash,25552,2064,2023,May,Sunday,1,Negative,Product Quality
6946637946,5892,2024-02-18 04:17:21,2024-02-18 04:29:21,12.0,3.18,Slightly Delayed,Traffic,70372270,2024-02-18 03:58:21,2024-02-18 04:17:21,2024-02-18 04:29:21,Slightly Delayed,1456.54,Cash,5892,1781,2024,February,Sunday,4,Neutral,Customer Service
5461546808,27664,2023-12-21 13:56:24,2023-12-21 14:20:24,24.0,3.96,Significantly Delayed,Traffic,21948041,2023-12-21 13:44:24,2023-12-21 13:56:24,2023-12-21 14:20:24,Significantly Delayed,3877.99,Card,27664,618,2023,December,Thursday,5,Positive,App Experience
9921425481,85617,2023-05-17 05:24:03,2023-05-17 05:53:03,29.0,1.61,Significantly Delayed,Traffic,29653387,2023-05-17 05:10:03,2023-05-17 05:24:03,2023-05-17 05:53:03,Significantly Delayed,5288.24,Card,85617,3681,2023,May,Wednesday,4,Positive,Delivery
3583323379,94205,2024-04-03 07:45:25,2024-04-03 07:45:25,0.0,3.22,On Time,No Delay,10418604,2024-04-03 07:28:25,2024-04-03 07:45:25,2024-04-03 07:45:25,On Time,2297.51,Cash,94205,8973,2024,April,Wednesday,1,Negative,Customer Service
3427534518,75483,2024-10-12 13:36:22,2024-10-12 13:57:22,21.0,2.85,Significantly Delayed,Traffic,73807097,2024-10-12 13:22:22,2024-10-12 13:36:22,2024-10-12 13:57:22,Significantly Delayed,724.84,Wallet,75483,2624,2024,October,Saturday,4,Neutral,Product Quality
9997994965,28092,2023-12-27 14:20:18,2023-12-27 14:17:18,-3.0,0.99,On Time,No Delay,13796199,2023-12-27 14:02:18,2023-12-27 14:20:18,2023-12-27 14:17:18,On Time,2780.28,Card,28092,4117,2023,December,Wednesday,5,Positive,Customer Service
5015358514,65069,2024-08-12 20:59:12,2024-08-12 21:00:12,1.0,2.09,On Time,Traffic,4057678,2024-08-12 20:45:12,2024-08-12 20:59:12,2024-08-12 21:00:12,On Time,727.95,Wallet,65069,1814,2024,August,Monday,3,Neutral,Customer Service
5769065545,46466,2024-01-28 21:01:13,2024-01-28 21:04:13,3.0,1.96,On Time,Traffic,1108176,2024-01-28 20:41:13,2024-01-28 21:01:13,2024-01-28 21:04:13,On Time,2822.13,Card,46466,430,2024,January,Sunday,5,Positive,App Experience
4062815570,54881,2024-02-24 05:06:16,2024-02-24 05:08:16,2.0,0.65,On Time,Traffic,98152679,2024-02-24 04:51:16,2024-02-24 05:06:16,2024-02-24 05:08:16,On Time,790.64,Wallet,54881,7933,2024,February,Saturday,3,Neutral,Delivery
39405769,6878,2023-04-07 12:56:40,2023-04-07 13:11:40,15.0,1.11,Slightly Delayed,Traffic,24621386,2023-04-07 12:46:40,2023-04-07 12:56:40,2023-04-07 13:11:40,Slightly Delayed,941.25,Card,6878,9711,2023,April,Friday,4,Positive,Product Quality
9553518696,82335,2023-07-11 11:21:50,2023-07-11 11:20:50,-1.0,2.27,On Time,No Delay,83304462,2023-07-11 11:05:50,2023-07-11 11:21:50,2023-07-11 11:20:50,On Time,1586.15,Upi,82335,5230,2023,July,Tuesday,3,Neutral,Customer Service
8023712979,37477,2023-05-12 17:44:24,2023-05-12 17:42:24,-2.0,4.56,On Time,No Delay,83701325,2023-05-12 17:29:24,2023-05-12 17:44:24,2023-05-12 17:42:24,On Time,547.92,Wallet,37477,6085,2023,May,Friday,5,Positive,Delivery
1111747100,11420,2023-07-19 06:40:04,2023-07-19 06:43:04,3.0,3.55,On Time,Traffic,83236183,2023-07-19 06:27:04,2023-07-19 06:40:04,2023-07-19 06:43:04,On Time,2496.85,Upi,11420,3425,2023,July,Wednesday,3,Neutral,App Experience
3598180305,8123,2023-08-31 08:58:45,2023-08-31 08:56:45,-2.0,2.58,On Time,No Delay,75836905,2023-08-31 08:47:45,2023-08-31 08:58:45,2023-08-31 08:56:45,On Time,1266.29,Wallet,8123,5557,2023,August,Thursday,3,Neutral,App Experience
8171660349,78974,2024-05-09 18:48:38,2024-05-09 18:43:38,-5.0,4.39,On Time,No Delay,79628054,2024-05-09 18:36:38,2024-05-09 18:48:38,2024-05-09 18:43:38,On Time,776.24,Wallet,78974,4988,2024,May,Thursday,5,Positive,Product Quality
3644704128,83363,2024-06-01 10:11:45,2024-06-01 10:07:45,-4.0,3.11,On Time,No Delay,39717448,2024-06-01 09:53:45,2024-06-01 10:11:45,2024-06-01 10:07:45,On Time,2294.34,Wallet,83363,5017,2024,June,Saturday,5,Positive,App Experience
1254907139,44092,2023-07-13 05:01:45,2023-07-13 05:05:45,4.0,2.51,On Time,Traffic,94854830,2023-07-13 04:51:45,2023-07-13 05:01:45,2023-07-13 05:05:45,On Time,5351.42,Card,44092,5434,2023,July,Thursday,4,Positive,Delivery
9810593187,15180,2023-05-19 00:13:09,2023-05-19 00:23:09,10.0,3.03,Slightly Delayed,Traffic,46313756,2023-05-19 00:01:09,2023-05-19 00:13:09,2023-05-19 00:23:09,Slightly Delayed,215.65,Cash,15180,7871,2023,May,Friday,3,Neutral,Product Quality
3205629870,79493,2024-05-27 18:50:01,2024-05-27 18:46:01,-4.0,4.07,On Time,No Delay,95001589,2024-05-27 18:40:01,2024-05-27 18:50:01,2024-05-27 18:46:01,On Time,1943.47,Upi,79493,5179,2024,May,Monday,3,Neutral,Customer Service
8608459871,62412,2023-09-21 17:56:05,2023-09-21 17:58:05,2.0,1.29,On Time,Traffic,14472401,2023-09-21 17:40:05,2023-09-21 17:56:05,2023-09-21 17:58:05,On Time,1327.4,Card,62412,991,2023,September,Thursday,3,Negative,Delivery
2730458449,9689,2024-02-10 06:48:24,2024-02-10 06:58:24,10.0,3.83,Slightly Delayed,Traffic,13383642,2024-02-10 06:37:24,2024-02-10 06:48:24,2024-02-10 06:58:24,Slightly Delayed,633.25,Cash,9689,3121,2024,February,Saturday,4,Positive,Delivery
2807397566,2121,2024-05-19 10:12:31,2024-05-19 10:16:31,4.0,1.89,On Time,Traffic,28663279,2024-05-19 10:01:31,2024-05-19 10:12:31,2024-05-19 10:16:31,On Time,1361.06,Cash,2121,7020,2024,May,Sunday,4,Positive,App Experience
7217535512,61549,2023-11-11 22:39:06,2023-11-11 22:35:06,-4.0,3.07,On Time,No Delay,81541985,2023-11-11 22:24:06,2023-11-11 22:39:06,2023-11-11 22:35:06,On Time,3067.96,Cash,61549,1878,2023,November,Saturday,2,Negative,App Experience
3321951407,79598,2023-09-13 12:32:36,2023-09-13 12:29:36,-3.0,1.88,On Time,No Delay,40305293,2023-09-13 12:12:36,2023-09-13 12:32:36,2023-09-13 12:29:36,On Time,2431.72,Cash,79598,4907,2023,September,Wednesday,5,Positive,Customer Service
7189146676,60018,2024-05-20 18:49:01,2024-05-20 18:52:01,3.0,3.05,On Time,Traffic,10789681,2024-05-20 18:34:01,2024-05-20 18:49:01,2024-05-20 18:52:01,On Time,825.46,Upi,60018,3579,2024,May,Monday,3,Neutral,Delivery
5601251774,14314,2024-10-10 08:31:56,2024-10-10 08:52:56,21.0,2.84,Significantly Delayed,Traffic,96629258,2024-10-10 08:16:56,2024-10-10 08:31:56,2024-10-10 08:52:56,Significantly Delayed,5452.58,Card,14314,5547,2024,October,Thursday,1,Negative,Delivery
8884350133,249,2024-09-22 20:16:15,2024-09-22 20:18:15,2.0,1.92,On Time,Traffic,55425478,2024-09-22 20:04:15,2024-09-22 20:16:15,2024-09-22 20:18:15,On Time,2062.98,Card,249,5763,2024,September,Sunday,1,Negative,Delivery
8168306307,51445,2023-12-17 21:18:27,2023-12-17 21:19:27,1.0,1.74,On Time,Traffic,98152679,2023-12-17 21:03:27,2023-12-17 21:18:27,2023-12-17 21:19:27,On Time,2114.74,Cash,51445,1149,2023,December,Sunday,3,Neutral,Delivery
7689275881,65098,2024-02-03 05:49:09,2024-02-03 05:48:09,-1.0,3.23,On Time,No Delay,54580166,2024-02-03 05:39:09,2024-02-03 05:49:09,2024-02-03 05:48:09,On Time,3865.87,Card,65098,3005,2024,February,Saturday,3,Neutral,Delivery
6593510732,32589,2023-09-10 14:05:38,2023-09-10 14:16:38,11.0,2.46,Slightly Delayed,Traffic,87266831,2023-09-10 13:51:38,2023-09-10 14:05:38,2023-09-10 14:16:38,Slightly Delayed,483.24,Wallet,32589,6479,2023,September,Sunday,2,Negative,Delivery
3066405445,11326,2023-06-14 09:06:51,2023-06-14 09:10:51,4.0,0.84,On Time,Traffic,53354003,2023-06-14 08:49:51,2023-06-14 09:06:51,2023-06-14 09:10:51,On Time,1378.13,Wallet,11326,7452,2023,June,Wednesday,4,Positive,Customer Service
5319633841,41929,2024-05-05 14:44:11,2024-05-05 14:47:11,3.0,4.16,On Time,Traffic,95364457,2024-05-05 14:34:11,2024-05-05 14:44:11,2024-05-05 14:47:11,On Time,325.08,Cash,41929,6455,2024,May,Sunday,2,Negative,Delivery
1113665104,96538,2024-06-11 23:13:08,2024-06-11 23:09:08,-4.0,4.89,On Time,No Delay,83034412,2024-06-11 22:58:08,2024-06-11 23:13:08,2024-06-11 23:09:08,On Time,48.55,Card,96538,2189,2024,June,Tuesday,5,Positive,Delivery
8436983782,97548,2024-10-22 02:15:03,2024-10-22 02:11:03,-4.0,3.44,On Time,No Delay,98896871,2024-10-22 01:59:03,2024-10-22 02:15:03,2024-10-22 02:11:03,On Time,1182.33,Cash,97548,7152,2024,October,Tuesday,4,Positive,Delivery
1958942711,64613,2024-05-12 09:03:28,2024-05-12 09:03:28,0.0,1.78,On Time,No Delay,30643619,2024-05-12 08:53:28,2024-05-12 09:03:28,2024-05-12 09:03:28,On Time,2110.06,Cash,64613,16,2024,May,Sunday,5,Positive,Delivery
6485627928,36234,2024-09-13 05:49:48,2024-09-13 05:48:48,-1.0,3.92,On Time,No Delay,59769142,2024-09-13 05:34:48,2024-09-13 05:49:48,2024-09-13 05:48:48,On Time,2340.3,Wallet,36234,5274,2024,September,Friday,3,Neutral,Delivery
8147959428,66010,2024-07-23 13:53:34,2024-07-23 13:56:34,3.0,3.8,On Time,Traffic,31000129,2024-07-23 13:43:34,2024-07-23 13:53:34,2024-07-23 13:56:34,On Time,2209.3,Wallet,66010,1405,2024,July,Tuesday,5,Positive,App Experience
3697060283,73189,2024-08-25 01:21:57,2024-08-25 01:26:57,5.0,4.58,On Time,Traffic,57642258,2024-08-25 01:09:57,2024-08-25 01:21:57,2024-08-25 01:26:57,On Time,786.85,Upi,73189,7959,2024,August,Sunday,3,Neutral,Delivery
2039437258,74030,2023-12-12 06:14:54,2023-12-12 06:16:54,2.0,0.88,On Time,Traffic,20298398,2023-12-12 05:58:54,2023-12-12 06:14:54,2023-12-12 06:16:54,On Time,958.05,Card,74030,1811,2023,December,Tuesday,4,Positive,Customer Service
7655293952,14565,2024-02-16 08:03:03,2024-02-16 08:07:03,4.0,3.51,On Time,Traffic,23348269,2024-02-16 07:50:03,2024-02-16 08:03:03,2024-02-16 08:07:03,On Time,1666.47,Upi,14565,5026,2024,February,Friday,4,Neutral,Delivery
39791095,41559,2024-04-06 11:17:05,2024-04-06 11:22:05,5.0,2.49,On Time,Traffic,625395,2024-04-06 10:58:05,2024-04-06 11:17:05,2024-04-06 11:22:05,On Time,480.85,Card,41559,9008,2024,April,Saturday,4,Neutral,Delivery
8071046067,48240,2024-09-28 16:48:38,2024-09-28 16:47:38,-1.0,1.4,On Time,No Delay,33651554,2024-09-28 16:37:38,2024-09-28 16:48:38,2024-09-28 16:47:38,On Time,3899.51,Card,48240,8228,2024,September,Saturday,2,Negative,Product Quality
2656326203,76228,2023-11-16 18:47:26,2023-11-16 18:52:26,5.0,0.79,On Time,Traffic,92356639,2023-11-16 18:30:26,2023-11-16 18:47:26,2023-11-16 18:52:26,On Time,4655.33,Wallet,76228,4807,2023,November,Thursday,4,Positive,App Experience
2366866840,87681,2023-04-22 03:27:20,2023-04-22 03:27:20,0.0,4.8,On Time,No Delay,99772709,2023-04-22 03:14:20,2023-04-22 03:27:20,2023-04-22 03:27:20,On Time,3037.23,Wallet,87681,4946,2023,April,Saturday,4,Positive,App Experience
8227348656,44555,2023-12-01 17:59:08,2023-12-01 17:56:08,-3.0,3.75,On Time,No Delay,25977417,2023-12-01 17:46:08,2023-12-01 17:59:08,2023-12-01 17:56:08,On Time,3738.11,Upi,44555,7004,2023,December,Friday,3,Neutral,Product Quality
3917024194,47124,2024-09-30 21:05:24,2024-09-30 21:07:24,2.0,1.01,On Time,Traffic,53640286,2024-09-30 20:51:24,2024-09-30 21:05:24,2024-09-30 21:07:24,On Time,123.74,Card,47124,3948,2024,September,Monday,5,Positive,Product Quality
3101265,20246,2024-05-23 03:37:47,2024-05-23 03:40:47,3.0,2.45,On Time,Traffic,89617089,2024-05-23 03:21:47,2024-05-23 03:37:47,2024-05-23 03:40:47,On Time,3567.73,Upi,20246,974,2024,May,Thursday,1,Negative,Customer Service
9907835880,66363,2024-10-15 16:09:00,2024-10-15 16:07:00,-2.0,4.11,On Time,No Delay,67340606,2024-10-15 15:50:00,2024-10-15 16:09:00,2024-10-15 16:07:00,On Time,3163.07,Card,66363,3705,2024,October,Tuesday,1,Negative,Delivery
3396210655,46263,2023-10-24 02:28:18,2023-10-24 02:25:18,-3.0,1.68,On Time,No Delay,52075070,2023-10-24 02:12:18,2023-10-24 02:28:18,2023-10-24 02:25:18,On Time,3220.8,Upi,46263,73,2023,October,Tuesday,3,Negative,App Experience
3000018472,63482,2024-08-18 05:48:01,2024-08-18 05:49:01,1.0,1.01,On Time,Traffic,24104630,2024-08-18 05:31:01,2024-08-18 05:48:01,2024-08-18 05:49:01,On Time,995.98,Card,63482,8855,2024,August,Sunday,2,Negative,Customer Service
7166339556,79368,2024-06-22 08:08:15,2024-06-22 08:06:15,-2.0,2.77,On Time,No Delay,6319646,2024-06-22 07:50:15,2024-06-22 08:08:15,2024-06-22 08:06:15,On Time,1441.75,Cash,79368,543,2024,June,Saturday,4,Neutral,Customer Service
2194351161,55557,2023-05-09 11:53:54,2023-05-09 11:51:54,-2.0,1.37,On Time,No Delay,22800586,2023-05-09 11:41:54,2023-05-09 11:53:54,2023-05-09 11:51:54,On Time,1104.78,Cash,55557,7824,2023,May,Tuesday,1,Negative,Customer Service
3224986973,24389,2024-02-16 07:57:13,2024-02-16 07:58:13,1.0,4.65,On Time,Traffic,66761643,2024-02-16 07:42:13,2024-02-16 07:57:13,2024-02-16 07:58:13,On Time,3040.52,Wallet,24389,813,2024,February,Friday,5,Positive,App Experience
6882280967,56116,2023-09-15 16:09:38,2023-09-15 16:11:38,2.0,1.14,On Time,Traffic,14472401,2023-09-15 15:55:38,2023-09-15 16:09:38,2023-09-15 16:11:38,On Time,532.57,Card,56116,759,2023,September,Friday,3,Neutral,Product Quality
8556188247,41435,2023-10-05 18:23:58,2023-10-05 18:21:58,-2.0,1.67,On Time,No Delay,46623192,2023-10-05 18:10:58,2023-10-05 18:23:58,2023-10-05 18:21:58,On Time,618.09,Card,41435,4376,2023,October,Thursday,4,Neutral,App Experience
5236345617,34945,2023-09-28 01:57:50,2023-09-28 01:57:50,0.0,2.36,On Time,No Delay,61851054,2023-09-28 01:47:50,2023-09-28 01:57:50,2023-09-28 01:57:50,On Time,1760.51,Cash,34945,6664,2023,September,Thursday,5,Positive,App Experience
5153146875,65057,2023-06-06 08:48:54,2023-06-06 08:57:54,9.0,1.68,Slightly Delayed,Traffic,31156674,2023-06-06 08:29:54,2023-06-06 08:48:54,2023-06-06 08:57:54,Slightly Delayed,2435.01,Wallet,65057,4342,2023,June,Tuesday,4,Neutral,App Experience
